PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.disc_optim_beta1,params.gen_optim_beta0,params.disc_n_filters,params.gen_update_freq,params.gp_loss_weight,params.gen_optim_weight_decay,params.gen_optim_beta1,params.gen_optim_lr,params.gen_depth,params.disc_optim_beta0,params.disc_depth,params.disc_optim_weight_decay,params.confluence,params.channel_name
30.51348114013672,0.7659632563591003,0.0008884885464794934,0.011489732190966606,0.178279846906662,0.1754918098449707,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
31.375965118408203,0.5464037656784058,0.0007284561870619655,0.010761043056845665,0.1710585355758667,0.28638923168182373,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
32.5150146484375,0.8283895254135132,0.0005604005418717861,0.007484969217330217,0.12380249798297882,0.1678330898284912,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
33.1647834777832,0.7377986311912537,0.00048252681153826416,0.009369676932692528,0.13611629605293274,0.18031299114227295,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
32.46800994873047,0.7053993344306946,0.0005664990749210119,0.008648131042718887,0.1730138659477234,0.24462592601776123,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
30.907163619995117,0.61958247423172,0.0008114909287542105,0.01212695799767971,0.1971762776374817,0.24981993436813354,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
34.73420715332031,0.8053578734397888,0.0003361857670824975,0.006688801106065512,0.07936087250709534,0.18309831619262695,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
34.51456069946289,0.8607547879219055,0.0003536258009262383,0.006385550834238529,0.12238144129514694,0.17508697509765625,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
32.574012756347656,0.713109016418457,0.0005528390174731612,0.008925714530050755,0.12863530218601227,0.2233002781867981,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
33.79767990112305,0.6745355725288391,0.00041709214565344155,0.009619306772947311,0.13339146971702576,0.24803924560546875,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
29.66604232788086,0.34287211298942566,0.0010799302253872156,0.015149403363466263,0.21960538625717163,0.40478086471557617,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
36.24662780761719,0.8018743991851807,0.0002373215538682416,0.006703981198370457,0.09882178902626038,0.19759070873260498,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
33.481754302978516,0.6912903189659119,0.0004485639510676265,0.00869041495025158,0.16840322315692902,0.26206207275390625,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
32.04122543334961,0.5579549074172974,0.0006249963771551847,0.010336502455174923,0.1867988407611847,0.3366982936859131,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
30.62295913696289,0.5020973682403564,0.0008663716143928468,0.01207791455090046,0.21362543106079102,0.36172837018966675,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
31.691438674926758,0.6813936829566956,0.0006774169742129743,0.012341167777776718,0.17548727989196777,0.21162152290344238,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
29.586944580078125,0.6042032241821289,0.0010997792705893517,0.014375667087733746,0.19836588203907013,0.23172026872634888,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
29.9725341796875,0.5412812829017639,0.0010063441004604101,0.0135306715965271,0.22471120953559875,0.30832117795944214,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
30.624303817749023,0.5022853016853333,0.0008661029278300703,0.013761991634964943,0.20294970273971558,0.2890458106994629,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
30.476364135742188,0.4975401759147644,0.0008961143903434277,0.013619020581245422,0.23712751269340515,0.3299678564071655,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
32.996360778808594,0.755617082118988,0.000501607486512512,0.009320734068751335,0.13512836396694183,0.20139169692993164,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
31.380924224853516,0.6245367527008057,0.0007276249816641212,0.011871757917106152,0.20274244248867035,0.2568364143371582,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
33.478981018066406,0.8167575597763062,0.00044885079842060804,0.007976362481713295,0.07810564339160919,0.1418166160583496,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
36.957069396972656,0.8168001770973206,0.00020150835916865617,0.0068087708204984665,0.0878644585609436,0.17444193363189697,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
32.45547866821289,0.6721287965774536,0.000568135641515255,0.009917369112372398,0.1423255056142807,0.20770740509033203,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
34.79568862915039,0.7847298979759216,0.00033146003261208534,0.008875558152794838,0.12267706543207169,0.1888049840927124,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
36.61967849731445,0.780245304107666,0.0002177870337618515,0.007691640406847,0.11414249241352081,0.18532037734985352,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
30.187700271606445,0.6990805268287659,0.0009577012970112264,0.013077270239591599,0.1860300898551941,0.18171918392181396,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
30.432682037353516,0.5871965289115906,0.0009051733650267124,0.014425890520215034,0.19733813405036926,0.22720515727996826,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
35.901798248291016,0.7513214349746704,0.0002569331554695964,0.007750379852950573,0.09242618829011917,0.2256472110748291,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
30.68764877319336,0.5670430064201355,0.0008535617962479591,0.01323586143553257,0.19329217076301575,0.23317277431488037,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
32.18547439575195,0.749002993106842,0.000604578061029315,0.010769013315439224,0.1852993667125702,0.2017633318901062,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
34.583763122558594,0.7872500419616699,0.0003480357408989221,0.00771463243290782,0.11848966777324677,0.20083147287368774,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
32.71224594116211,0.7226054072380066,0.0005355194443836808,0.00980938971042633,0.11523190140724182,0.17469537258148193,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
31.11927032470703,0.5466470122337341,0.0007728104246780276,0.01164529100060463,0.19219839572906494,0.3039100170135498,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
30.244895935058594,0.6552476286888123,0.0009451709920540452,0.012028656899929047,0.1843470185995102,0.23710036277770996,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
30.184261322021484,0.5771034955978394,0.0009584595682099462,0.01420481875538826,0.19636379182338715,0.23456376791000366,evaluation,IMR32,1000,Assay_Plate1_platemap,wGAN_gp_prototype_train_low_confluence_OrigDNA,3f746e5902c548b19158bb45040560b5,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,low,OrigDNA
