PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.disc_optim_beta1,params.gen_optim_beta0,params.disc_n_filters,params.gen_update_freq,params.gp_loss_weight,params.gen_optim_weight_decay,params.gen_optim_beta1,params.gen_optim_lr,params.gen_depth,params.disc_optim_beta0,params.disc_depth,params.disc_optim_weight_decay,params.confluence,params.channel_name
31.74725341796875,0.8947504162788391,0.0006687669083476067,0.014269901439547539,0.1496933400630951,0.15217852592468262,evaluation,IMR32,8000,Assay_Plate1_platemap,wGAN_gp_prototype_train_high_confluence_OrigRNA,60b4d245d0d342ccb4f4d6cc8814c558,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,high,OrigRNA
34.41299057006836,0.9119939804077148,0.0003619934432208538,0.010744237340986729,0.13764673471450806,0.16379517316818237,evaluation,IMR32,8000,Assay_Plate1_platemap,wGAN_gp_prototype_train_high_confluence_OrigRNA,60b4d245d0d342ccb4f4d6cc8814c558,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,high,OrigRNA
29.096363067626953,0.8449909090995789,0.0012312998296692967,0.018854225054383278,0.19120720028877258,0.16965937614440918,evaluation,IMR32,8000,Assay_Plate1_platemap,wGAN_gp_prototype_train_high_confluence_OrigRNA,60b4d245d0d342ccb4f4d6cc8814c558,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,high,OrigRNA
32.35673522949219,0.8953840136528015,0.0005812012823298573,0.012797947973012924,0.14855265617370605,0.14201223850250244,evaluation,IMR32,8000,Assay_Plate1_platemap,wGAN_gp_prototype_train_high_confluence_OrigRNA,60b4d245d0d342ccb4f4d6cc8814c558,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,high,OrigRNA
31.39522361755371,0.8414618372917175,0.0007252332870848477,0.017434027045965195,0.15396054089069366,0.18531054258346558,evaluation,IMR32,8000,Assay_Plate1_platemap,wGAN_gp_prototype_train_high_confluence_OrigRNA,60b4d245d0d342ccb4f4d6cc8814c558,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,high,OrigRNA
33.147743225097656,0.9082025289535522,0.00048442417755723,0.014170548878610134,0.1698586344718933,0.1425001621246338,evaluation,IMR32,8000,Assay_Plate1_platemap,wGAN_gp_prototype_train_high_confluence_OrigRNA,60b4d245d0d342ccb4f4d6cc8814c558,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,high,OrigRNA
32.48576736450195,0.8498671054840088,0.0005641870084218681,0.014660948887467384,0.19390057027339935,0.20805513858795166,evaluation,IMR32,8000,Assay_Plate1_platemap,wGAN_gp_prototype_train_high_confluence_OrigRNA,60b4d245d0d342ccb4f4d6cc8814c558,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,high,OrigRNA
33.139122009277344,0.9041473865509033,0.00048538652481511235,0.01602724753320217,0.19316981732845306,0.2032487392425537,evaluation,IMR32,8000,Assay_Plate1_platemap,wGAN_gp_prototype_train_high_confluence_OrigRNA,60b4d245d0d342ccb4f4d6cc8814c558,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,high,OrigRNA
32.643341064453125,0.8676220774650574,0.000544083712156862,0.014738932251930237,0.11355438828468323,0.17333686351776123,evaluation,IMR32,8000,Assay_Plate1_platemap,wGAN_gp_prototype_train_high_confluence_OrigRNA,60b4d245d0d342ccb4f4d6cc8814c558,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,high,OrigRNA
33.46269226074219,0.8972837328910828,0.00045053716166876256,0.014884911477565765,0.18780319392681122,0.17214322090148926,evaluation,IMR32,8000,Assay_Plate1_platemap,wGAN_gp_prototype_train_high_confluence_OrigRNA,60b4d245d0d342ccb4f4d6cc8814c558,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,high,OrigRNA
28.56928825378418,0.7685565948486328,0.0013901807833462954,0.025734100490808487,0.20566144585609436,0.1581590175628662,evaluation,IMR32,8000,Assay_Plate1_platemap,wGAN_gp_prototype_train_high_confluence_OrigRNA,60b4d245d0d342ccb4f4d6cc8814c558,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,high,OrigRNA
29.391897201538086,0.799656867980957,0.0011502981651574373,0.021775992587208748,0.19612854719161987,0.20328515768051147,evaluation,IMR32,8000,Assay_Plate1_platemap,wGAN_gp_prototype_train_high_confluence_OrigRNA,60b4d245d0d342ccb4f4d6cc8814c558,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,high,OrigRNA
32.9039306640625,0.874081552028656,0.0005123972659930587,0.015169641934335232,0.1953544020652771,0.18598204851150513,evaluation,IMR32,8000,Assay_Plate1_platemap,wGAN_gp_prototype_train_high_confluence_OrigRNA,60b4d245d0d342ccb4f4d6cc8814c558,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,high,OrigRNA
33.11995315551758,0.8943465352058411,0.0004875338636338711,0.014329885132610798,0.14338216185569763,0.1497422456741333,evaluation,IMR32,8000,Assay_Plate1_platemap,wGAN_gp_prototype_train_high_confluence_OrigRNA,60b4d245d0d342ccb4f4d6cc8814c558,0.9,0.0,64,5,10.0,0,0.9,0.0002,4,0.0,4,0.001,high,OrigRNA
