PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.beta0,params.depth,params.beta1,params.epochs,params.channel_name,params.patience,params.batch_size,params.patch_size,params.lr
33.173702239990234,0.8408298492431641,0.0004815372230950743,0.007438114378601313,0.08141438663005829,0.12636029720306396,evaluation,KNS-42,4000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
37.87079620361328,0.9306745529174805,0.00016327523917425424,0.004281141329556704,0.045005932450294495,0.11864346265792847,evaluation,KNS-42,4000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
33.59405517578125,0.8286402821540833,0.00043711383477784693,0.005139830522239208,0.06461124867200851,0.1481029987335205,evaluation,KNS-42,4000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
30.639326095581055,0.7910844087600708,0.0008631125092506409,0.011011425405740738,0.14138449728488922,0.14666599035263062,evaluation,KNS-42,4000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
40.67707824707031,0.9584795832633972,8.55641410453245e-05,0.0025062249042093754,0.05664312466979027,0.11382097005844116,evaluation,KNS-42,4000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
36.57057189941406,0.8497940897941589,0.00022026362421456724,0.0036512732040137053,0.07164103537797928,0.15807294845581055,evaluation,KNS-42,4000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
36.71407699584961,0.8135961890220642,0.00021310434385668486,0.005309435538947582,0.049226853996515274,0.14251261949539185,evaluation,KNS-42,4000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
31.28537940979004,0.8014191389083862,0.0007438100874423981,0.009828399866819382,0.11709529161453247,0.1680012345314026,evaluation,KNS-42,4000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
30.45038604736328,0.7716241478919983,0.0009014909155666828,0.005207371897995472,0.09241438657045364,0.14164763689041138,evaluation,KNS-42,4000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
36.85551071166992,0.8936759233474731,0.0002062761050183326,0.003441780572757125,0.03940138593316078,0.10677134990692139,evaluation,KNS-42,4000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
