PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.beta0,params.depth,params.beta1,params.epochs,params.channel_name,params.patience,params.batch_size,params.patch_size,params.lr
21.108699798583984,0.4388394057750702,0.007746940013021231,0.05882636830210686,0.3643559217453003,0.30630970001220703,evaluation,ONS-76,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
20.638303756713867,0.5756173729896545,0.00863315723836422,0.06658284366130829,0.34679168462753296,0.23075568675994873,evaluation,ONS-76,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
21.820829391479492,0.4409329891204834,0.006575324572622776,0.06246143579483032,0.3783716559410095,0.3052240014076233,evaluation,ONS-76,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
22.055931091308594,0.5740699768066406,0.006228836253285408,0.05784836784005165,0.37722158432006836,0.2636070251464844,evaluation,ONS-76,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
17.289875030517578,0.37761473655700684,0.01866433396935463,0.08673609793186188,0.38541650772094727,0.3127964735031128,evaluation,ONS-76,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
22.648616790771484,0.5366277098655701,0.00543423555791378,0.055752433836460114,0.3555546700954437,0.3014392852783203,evaluation,ONS-76,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
21.522939682006836,0.46320074796676636,0.007042162120342255,0.054988957941532135,0.34627318382263184,0.28317832946777344,evaluation,ONS-76,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
21.206350326538086,0.3754909932613373,0.007574692368507385,0.06096629798412323,0.4117746949195862,0.3545920252799988,evaluation,ONS-76,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
15.600714683532715,0.28916752338409424,0.027537750080227852,0.11746267229318619,0.40018966794013977,0.32193028926849365,evaluation,ONS-76,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
21.994836807250977,0.5367410182952881,0.006317079998552799,0.05256152153015137,0.37041881680488586,0.27070754766464233,evaluation,ONS-76,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
15.941147804260254,0.3066732883453369,0.025461573153734207,0.1190476268529892,0.3915630877017975,0.31641441583633423,evaluation,ONS-76,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
18.50919532775879,0.34831562638282776,0.014095496386289597,0.09116727858781815,0.41492530703544617,0.3318180441856384,evaluation,ONS-76,12000,Assay_Plate2_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
