PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.beta0,params.depth,params.beta1,params.epochs,params.channel_name,params.patience,params.batch_size,params.patch_size,params.lr
26.473291397094727,0.6233893036842346,0.0022525321692228317,0.024118199944496155,0.26401227712631226,0.20767229795455933,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
29.461824417114258,0.7158899903297424,0.0011319249169901013,0.015353321097791195,0.18540267646312714,0.15051501989364624,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
28.222532272338867,0.6755475401878357,0.0015057290438562632,0.023509841412305832,0.2169589400291443,0.24349844455718994,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
27.67892837524414,0.7075774073600769,0.0017065037973225117,0.02277245745062828,0.23123571276664734,0.17239826917648315,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
28.694303512573242,0.7460505962371826,0.0013507332187145948,0.018827203661203384,0.1980162262916565,0.1664646863937378,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
30.523855209350586,0.7844616174697876,0.0008863686234690249,0.01427618507295847,0.18088752031326294,0.16724693775177002,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
27.063770294189453,0.6198762059211731,0.0019661784172058105,0.024187229573726654,0.25006288290023804,0.16866308450698853,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
29.805871963500977,0.7552744150161743,0.001045713433995843,0.014722548425197601,0.14266198873519897,0.1328510046005249,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
24.503419876098633,0.487480491399765,0.003545342478901148,0.03925566002726555,0.2964320778846741,0.20806527137756348,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
27.5582332611084,0.6802336573600769,0.0017545942682772875,0.020056406036019325,0.19110560417175293,0.16911530494689941,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
26.789493560791016,0.6215317249298096,0.00209435704164207,0.023053523153066635,0.19745051860809326,0.1958751082420349,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
27.265321731567383,0.5975539684295654,0.001877014758065343,0.01998235285282135,0.18091927468776703,0.17002111673355103,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
27.510753631591797,0.6743410229682922,0.0017738821916282177,0.023194316774606705,0.23310062289237976,0.1578548550605774,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
31.0771541595459,0.8021706938743591,0.0007803415646776557,0.013405743055045605,0.15250703692436218,0.1248011589050293,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
31.245153427124023,0.775172233581543,0.0007507314439862967,0.010959689505398273,0.11591379344463348,0.12465131282806396,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
28.183420181274414,0.6940435767173767,0.0015193508006632328,0.0201033316552639,0.22284924983978271,0.15735983848571777,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
28.689037322998047,0.6979167461395264,0.0013523728121072054,0.01753145083785057,0.1786864548921585,0.15223294496536255,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
29.52519989013672,0.76194828748703,0.0011155272368341684,0.017336443066596985,0.17060163617134094,0.1224585771560669,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
27.383039474487305,0.6512464880943298,0.0018268211279064417,0.0282661821693182,0.2618809938430786,0.14505517482757568,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
27.500789642333984,0.6865592002868652,0.0017779557965695858,0.024275273084640503,0.24273967742919922,0.1676161289215088,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
29.096763610839844,0.6944853067398071,0.0012311860918998718,0.01763376034796238,0.1703624576330185,0.14378368854522705,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
28.181516647338867,0.7227376103401184,0.0015200161142274737,0.023461606353521347,0.23063567280769348,0.16617006063461304,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
27.797754287719727,0.6164262890815735,0.0016604458214715123,0.025959063321352005,0.25079822540283203,0.1677200198173523,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
27.62226104736328,0.687068521976471,0.001728916191495955,0.02399899810552597,0.21464376151561737,0.15319228172302246,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
26.729887008666992,0.6088568568229675,0.002123300451785326,0.028733670711517334,0.27795496582984924,0.17213565111160278,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
30.41295051574707,0.7539801001548767,0.0009092951659113169,0.016273001208901405,0.18875375390052795,0.1380789875984192,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
27.353252410888672,0.6343982815742493,0.0018393935170024633,0.02653130143880844,0.25450289249420166,0.1719357967376709,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
26.996166229248047,0.6139292120933533,0.001997023820877075,0.026590600609779358,0.2480839192867279,0.16895842552185059,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
27.756032943725586,0.7288636565208435,0.0016764735337346792,0.020770926028490067,0.18939286470413208,0.1871500015258789,evaluation,PA1,4000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigDNA,4c18347c1a4043f8aacd775d9eef5482,0.8688225992072988,4,0.9654164885801781,1000,OrigDNA,16,48,256,0.0027501521311678614
