PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.beta0,params.depth,params.beta1,params.epochs,params.channel_name,params.patience,params.batch_size,params.patch_size,params.lr
29.49919891357422,0.46772515773773193,0.001122225308790803,0.020607396960258484,0.09862446039915085,0.21898096799850464,evaluation,A673,4000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
29.436521530151367,0.4041915833950043,0.001138538820669055,0.022703293710947037,0.11238253116607666,0.24210017919540405,evaluation,A673,4000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
24.5550537109375,0.45311373472213745,0.003503439947962761,0.026913007721304893,0.15129566192626953,0.24645251035690308,evaluation,A673,4000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
26.235219955444336,0.32936328649520874,0.002379457699134946,0.02516322396695614,0.15180683135986328,0.2520545721054077,evaluation,A673,4000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
19.61083221435547,0.2492770254611969,0.010937466286122799,0.047149114310741425,0.20203834772109985,0.30018943548202515,evaluation,A673,4000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
31.738767623901367,0.44842949509620667,0.0006700747762806714,0.021611539646983147,0.10619039833545685,0.28769999742507935,evaluation,A673,4000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
25.33092498779297,0.5044723749160767,0.0029302691109478474,0.028562359511852264,0.1272667646408081,0.2406930923461914,evaluation,A673,4000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
26.143436431884766,0.3804958462715149,0.0024302799720317125,0.027714155614376068,0.17948389053344727,0.25072503089904785,evaluation,A673,4000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
26.543163299560547,0.5481711030006409,0.0022165803238749504,0.006594333332031965,0.027416948229074478,0.16887646913528442,evaluation,A673,4000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
20.31635093688965,0.4341200590133667,0.009297473356127739,0.02540554851293564,0.10335211455821991,0.21924668550491333,evaluation,A673,4000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
32.551273345947266,0.8083468079566956,0.0005557412514463067,0.0031651598401367664,0.021368268877267838,0.09551471471786499,evaluation,A673,4000,Assay_Plate1_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
