PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.beta0,params.depth,params.beta1,params.epochs,params.channel_name,params.patience,params.batch_size,params.patch_size,params.lr
30.727916717529297,0.33951374888420105,0.0008456846699118614,0.02784973941743374,0.011179874651134014,0.1816161870956421,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
27.089122772216797,0.6153808832168579,0.001954733394086361,0.03318311274051666,0.05635871738195419,0.23298156261444092,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
29.794639587402344,0.3590776026248932,0.001048421603627503,0.030240418389439583,0.022501319646835327,0.1894521713256836,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
27.962657928466797,0.6489800810813904,0.0015985792269930243,0.030988167971372604,0.03403543680906296,0.19544649124145508,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
30.03597640991211,0.2545202374458313,0.0009917501593008637,0.0303448885679245,0.01597433164715767,0.22285979986190796,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
28.315040588378906,0.4696580171585083,0.001473994692787528,0.0330212228000164,0.06876933574676514,0.24885129928588867,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
30.357952117919922,0.27300459146499634,0.0009208834962919354,0.02921195700764656,0.01652522198855877,0.19529443979263306,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
29.673564910888672,0.3533701002597809,0.001078061293810606,0.02968885935842991,0.018416810780763626,0.20542508363723755,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
30.954387664794922,0.3850474953651428,0.0008027147268876433,0.02731255628168583,0.013882889412343502,0.19531899690628052,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
30.669960021972656,0.3663702607154846,0.0008570452919229865,0.026706233620643616,0.02161894366145134,0.21703380346298218,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
29.748798370361328,0.27888673543930054,0.001059546833857894,0.028693556785583496,0.027425814419984818,0.27017247676849365,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
29.346534729003906,0.5257102847099304,0.001162375439889729,0.029628001153469086,0.05433886498212814,0.19271624088287354,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
30.870744705200195,0.2903762459754944,0.0008183243917301297,0.027067983523011208,0.027918368577957153,0.2557905912399292,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
29.85822296142578,0.3736163377761841,0.0010331845842301846,0.02891506627202034,0.0377206951379776,0.20618462562561035,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
30.217876434326172,0.4415232241153717,0.000951069756411016,0.029397737234830856,0.04809084162116051,0.19465196132659912,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
30.799894332885742,0.30032283067703247,0.0008317840984091163,0.02802671119570732,0.0168103389441967,0.2180975079536438,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
32.38373565673828,0.46517547965049744,0.0005775991012342274,0.012918075546622276,0.06631448864936829,0.23799270391464233,evaluation,KP-N-YN,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigRNA,ea0c07cb88ff4882b1d6de92e99c58df,0.5206929611334211,4,0.970571584830272,1000,OrigRNA,20,16,256,0.0006430006045875155
