PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.beta0,params.depth,params.beta1,params.epochs,params.channel_name,params.patience,params.batch_size,params.patch_size,params.lr
30.829193115234375,0.43219634890556335,0.0008261911571025848,0.0213468037545681,0.12398018687963486,0.2744613289833069,evaluation,ONS-76,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
29.709083557128906,0.39461198449134827,0.001069280318915844,0.02197653241455555,0.13302090764045715,0.28941434621810913,evaluation,ONS-76,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
30.4287052154541,0.4198673367500305,0.0009060024749487638,0.020736295729875565,0.14542798697948456,0.2846011519432068,evaluation,ONS-76,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
30.54275894165039,0.4296267032623291,0.0008825189433991909,0.020859435200691223,0.1254250705242157,0.28375768661499023,evaluation,ONS-76,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
30.14562225341797,0.42695382237434387,0.0009670255240052938,0.02150117978453636,0.15182894468307495,0.3124316334724426,evaluation,ONS-76,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
30.30195426940918,0.4175988733768463,0.0009328341111540794,0.020337197929620743,0.1229933500289917,0.2740933895111084,evaluation,ONS-76,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
32.32456970214844,0.5323505401611328,0.0005855213385075331,0.01900637149810791,0.11360711604356766,0.2552797198295593,evaluation,ONS-76,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
30.362537384033203,0.4164245128631592,0.0009199120104312897,0.02118862234055996,0.15013974905014038,0.2986016273498535,evaluation,ONS-76,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
36.52998733520508,0.8625550270080566,0.00022233169875107706,0.004575780592858791,0.060502417385578156,0.14562606811523438,evaluation,ONS-76,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
38.178489685058594,0.8975134491920471,0.00015210759011097252,0.002379962243139744,0.03229491412639618,0.08843570947647095,evaluation,ONS-76,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
32.21449661254883,0.7818092107772827,0.0006005518371239305,0.005936178378760815,0.05465247109532356,0.12412017583847046,evaluation,ONS-76,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
34.917999267578125,0.8572555184364319,0.0003222551313228905,0.004746203776448965,0.04117022454738617,0.07768672704696655,evaluation,ONS-76,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
44.65797424316406,0.9601060152053833,3.4213884646305814e-05,0.0026759454049170017,0.004115498624742031,0.05704796314239502,evaluation,ONS-76,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
30.880863189697266,0.7559892535209656,0.0008164201281033456,0.007262580096721649,0.04653347656130791,0.12243854999542236,evaluation,ONS-76,1000,Assay_Plate2_platemap,FNet_train_low_confluence_OrigDNA,9b6e41568d144153b0f2f12efda02b35,0.7783801077281268,4,0.9539743861406965,1000,OrigDNA,8,16,256,0.0003419003386968369
