PSNR,SSIM,MSELoss,L1Loss,LPIPS,DISTS,datasplit,cell_line,seeding_density,platemap_file,run_name,run_id,params.beta0,params.depth,params.beta1,params.epochs,params.channel_name,params.patience,params.batch_size,params.patch_size,params.lr
24.36719512939453,0.7463133335113525,0.003658309578895569,0.0157134011387825,0.08373217284679413,0.21848022937774658,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
33.02778244018555,0.8983325362205505,0.0004979911609552801,0.00814259797334671,0.07690684497356415,0.16957449913024902,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
19.978225708007812,0.6221036911010742,0.010050265118479729,0.029948486015200615,0.11359736323356628,0.23360228538513184,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
22.117015838623047,0.7474549412727356,0.006141838617622852,0.02683325856924057,0.11999425292015076,0.23858046531677246,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
18.226778030395508,0.43844732642173767,0.01504257321357727,0.035731762647628784,0.11670084297657013,0.24734723567962646,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
27.790334701538086,0.7200320363044739,0.0016632846090942621,0.009560178965330124,0.050634149461984634,0.1758829951286316,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
23.9108829498291,0.729231059551239,0.0040636081248521805,0.01830858364701271,0.10501649975776672,0.20226526260375977,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
20.884952545166016,0.6692837476730347,0.008156515657901764,0.028442326933145523,0.12339416891336441,0.22996652126312256,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
17.899593353271484,0.51723313331604,0.016219615936279297,0.04205375909805298,0.15213771164417267,0.2664031982421875,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
25.31175422668457,0.7563726305961609,0.002943232422694564,0.01359594613313675,0.0812675878405571,0.18112808465957642,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
18.25254249572754,0.5873870253562927,0.014953598380088806,0.04117751121520996,0.1405954211950302,0.2697980999946594,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
19.17725372314453,0.640739381313324,0.012085780501365662,0.04203050211071968,0.15447644889354706,0.2324579954147339,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
23.907136917114258,0.7397528290748596,0.0040671126917004585,0.016856838017702103,0.09109491109848022,0.20676136016845703,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
26.619033813476562,0.8141488432884216,0.002178194234147668,0.014202084392309189,0.09400852769613266,0.18707668781280518,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
26.653759002685547,0.841317892074585,0.0021608476527035236,0.017229396849870682,0.13604241609573364,0.19279110431671143,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
24.707355499267578,0.765293538570404,0.0033827079460024834,0.01776362955570221,0.09807687252759933,0.24473804235458374,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
33.830894470214844,0.8349657654762268,0.0004139146185480058,0.007381384260952473,0.056054018437862396,0.1624077558517456,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
24.020984649658203,0.8142745494842529,0.003961881622672081,0.02045316994190216,0.12205588817596436,0.20897668600082397,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
35.31132888793945,0.8861005902290344,0.00029435197939164937,0.008134810253977776,0.05755322799086571,0.16061556339263916,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
15.592455863952637,0.48931077122688293,0.027590172365307808,0.055089086294174194,0.13598647713661194,0.2642214298248291,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
21.778274536132812,0.5951542854309082,0.006640068255364895,0.020929772406816483,0.10335849225521088,0.21789902448654175,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
24.648561477661133,0.7327631115913391,0.0034288140013813972,0.01766815222799778,0.09449395537376404,0.18239545822143555,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
18.985637664794922,0.6068992614746094,0.012630954384803772,0.040313124656677246,0.15249976515769958,0.2489110231399536,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
33.42325973510742,0.8710188865661621,0.0004546466516330838,0.00692598894238472,0.045720480382442474,0.15775203704833984,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
24.875219345092773,0.7271613478660583,0.0032544538844376802,0.014319096691906452,0.07703550159931183,0.17569881677627563,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
19.567283630371094,0.6105704307556152,0.01104769017547369,0.03561493381857872,0.1257210224866867,0.24049031734466553,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
27.17121124267578,0.7962945103645325,0.001918133464641869,0.012207631021738052,0.07890494912862778,0.17745530605316162,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
20.28998374938965,0.607616662979126,0.009354094043374062,0.027159500867128372,0.09737710654735565,0.24362313747406006,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
22.05980110168457,0.635574221611023,0.006223287433385849,0.019742924720048904,0.08117762953042984,0.21899926662445068,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
32.49416732788086,0.8609813451766968,0.0005630971281789243,0.009511376731097698,0.05065562576055527,0.18203312158584595,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
20.40114402770996,0.6596282720565796,0.009117708541452885,0.031064476817846298,0.1412031203508377,0.2297292947769165,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
26.13399314880371,0.8351637721061707,0.002435570815578103,0.015152566134929657,0.13566449284553528,0.19721168279647827,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
31.181547164916992,0.9138407111167908,0.0007618073141202331,0.01241564191877842,0.0861051082611084,0.19038164615631104,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
19.922121047973633,0.5783373117446899,0.010180938057601452,0.02971882000565529,0.1323053240776062,0.2516932487487793,evaluation,A673,12000,Assay_Plate1_platemap,FNet_train_high_confluence_OrigRNA,473d5682a57f4f809f5a865402eb592b,0.5353649663793699,4,0.983729923826148,1000,OrigRNA,8,16,256,0.00033644987497421396
